portfolio_id,return
PF00008552,0.00977829098701477
PF00008553,0.00972205400466919
PF00008917,0.00434383749961853
PF00009113,0.004568189382553101
PF00009115,0.0072713494300842285
PF00009120,0.007972151041030884
PF00009183,0.004790306091308594
PF00009184,0.004790306091308594
PF00009665,0.0033507943153381348
PF00009673,0.0035642683506011963
PF00009674,0.003610968589782715
PF00009908,0.0033305585384368896
PF00009912,0.003337860107421875
PF00008437,0.009768486022949219
PF00008438,0.009635001420974731
PF00008457,0.01469847559928894
PF00008462,0.01482093334197998
PF00008465,0.00972205400466919
PF00008475,0.01041308045387268
PF00008480,0.009635001420974731
PF00008872,0.004843592643737793
PF00008877,0.00617864727973938
PF00008878,0.006079733371734619
PF00008879,0.004377633333206177
PF00008880,0.004863083362579346
PF00008882,0.006299197673797607
PF00008892,0.004695981740951538
PF00009676,0.0033240020275115967
PF00009679,0.0036149919033050537
PF00009689,0.0037015974521636963
PF00009728,0.003939568996429443
PF00009739,0.003327310085296631
PF00009743,0.0033402740955352783
PF00009744,0.003327310085296631
PF00008639,0.00890389084815979
PF00008643,0.00990206003189087
PF00008660,0.012341856956481934
PF00008661,0.00890389084815979
PF00008669,0.008003443479537964
PF00009543,0.0039216578006744385
PF00009532,0.0039216578006744385
PF00009544,0.0080796480178833
PF00009583,0.0069276392459869385
PF00009158,0.008592754602432251
PF00009805,0.0034305453300476074
PF00009883,0.003273516893386841
PF00009884,0.0032619833946228027
PF00009412,0.003693222999572754
PF00009189,0.007552117109298706
PF00009191,0.010169237852096558
PF00009192,0.00559273362159729
PF00012679,0.0006288588047027588
PF00012691,0.00043487548828125
PF00013568,0.005325525999069214
PF00013572,0.005167752504348755
PF00013573,0.005282491445541382
PF00013574,-0.002795696258544922
PF00013575,0.006806135177612305
PF00013577,0.0007437169551849365
PF00013578,0.005015373229980469
PF00013581,0.0024610161781311035
PF00013584,0.00010198354721069336
PF00013588,0.006806135177612305
PF00013589,0.0003364086151123047
PF00013592,0.005199432373046875
PF00013952,0.007286190986633301
PF00013955,0.006970047950744629
PF00013956,0.007287800312042236
PF00015050,-0.002321779727935791
PF00015193,0.012261956930160522
PF00015194,0.0006575882434844971
PF00015195,-0.00017499923706054688
PF00015586,0.011969208717346191
PF00013347,0.003726392984390259
PF00013350,0.00710374116897583
PF00013355,0.02728956937789917
PF00013975,0.007528960704803467
PF00013988,0.007287800312042236
PF00015613,0.012010842561721802
PF00015616,-0.0011053085327148438
PF00014314,-0.000739753246307373
PF00014315,0.008254170417785645
PF00014316,0.008155912160873413
PF00014318,0.008028239011764526
PF00014357,0.008511781692504883
PF00014621,0.008283942937850952
PF00015164,0.012926310300827026
PF00015166,0.012784332036972046
PF00015190,0.012784332036972046
PF00015191,0.012070029973983765
PF00013723,0.0053494274616241455
PF00013724,0.005508989095687866
PF00013732,0.00024113059043884277
PF00013734,0.005508989095687866
PF00013737,0.0082511305809021
PF00013738,0.005657821893692017
PF00013741,-0.00033420324325561523
PF00013851,-0.0011695623397827148
PF00013853,0.00616881251335144
PF00013855,0.005835980176925659
PF00013858,0.0058130621910095215
PF00013976,0.005624979734420776
PF00013977,-0.0010989904403686523
PF00013196,0.002780735492706299
PF00013197,0.00260317325592041
PF00013206,0.002780735492706299
PF00013692,0.005258768796920776
PF00013698,0.005381107330322266
PF00013699,0.005251139402389526
PF00013711,-0.0011808276176452637
PF00014508,-0.0019537806510925293
PF00014510,-0.002195596694946289
PF00015060,0.004043161869049072
PF00015062,-0.004633069038391113
PF00015065,0.011464834213256836
PF00015200,0.012354999780654907
PF00015202,0.012746334075927734
PF00015206,0.012303143739700317
PF00015214,-0.0013465285301208496
PF00015216,-0.003396749496459961
PF00015222,0.012988686561584473
PF00015252,0.012767881155014038
PF00015270,0.012229889631271362
PF00015279,0.012229770421981812
PF00013352,0.0038075149059295654
PF00013785,0.006029754877090454
PF00013786,0.006066560745239258
PF00013789,-0.0008314251899719238
PF00013911,0.006016671657562256
PF00013961,0.007483154535293579
PF00013966,-0.0014963746070861816
PF00013967,-0.0009227991104125977
PF00014481,0.007384210824966431
PF00014482,0.007656991481781006
PF00014483,0.007776379585266113
PF00014491,0.007719695568084717
PF00014492,0.007719695568084717
PF00012481,0.002531677484512329
PF00012489,0.0025262534618377686
PF00012492,0.0026354193687438965
PF00012494,0.0025312602519989014
PF00012498,0.0017767548561096191
PF00012499,0.001284956932067871
PF00012508,0.005704045295715332
PF00012517,0.0016443133354187012
PF00012802,0.006400048732757568
PF00012803,0.0005481839179992676
PF00012806,0.0026915371417999268
PF00012808,0.002634018659591675
PF00012809,0.0025357604026794434
PF00013847,0.005894094705581665
PF00015141,0.011934787034988403
PF00015142,0.011934787034988403
PF00015147,0.011934787034988403
PF00015148,0.011936783790588379
PF00015150,0.004552602767944336
PF00015411,0.014685511589050293
PF00015413,0.014065653085708618
PF00015439,0.014549702405929565
PF00015440,0.014109104871749878
PF00015441,-0.00397646427154541
PF00013803,-0.0013288259506225586
PF00013804,0.006066560745239258
PF00013942,0.007088989019393921
PF00013943,0.007345050573348999
PF00014632,0.008318006992340088
PF00014635,0.008147984743118286
PF00014636,0.008312582969665527
PF00014642,0.008358806371688843
PF00014699,-0.0025235414505004883
PF00014881,0.010915279388427734
PF00013826,0.006355851888656616
PF00013827,0.006066560745239258
PF00013828,0.005920052528381348
PF00013867,0.005990028381347656
PF00013869,0.00602683424949646
PF00013871,0.005678266286849976
PF00014135,0.005448341369628906
PF00014302,0.008113861083984375
PF00014319,0.0025006234645843506
PF00014322,0.008510380983352661
PF00014324,0.008113861083984375
PF00014334,-0.0017940402030944824
PF00014336,0.008510380983352661
PF00014406,0.003411918878555298
PF00014409,0.007596641778945923
PF00014413,0.008545994758605957
PF00014415,0.008403122425079346
PF00014822,0.008939146995544434
PF00014828,0.008960723876953125
PF00014829,0.008960723876953125
PF00014830,0.009301304817199707
PF00014866,0.011638909578323364
PF00014871,0.011638909578323364
PF00014874,-0.003103315830230713
PF00014393,0.0031323134899139404
PF00014420,0.0031323134899139404
PF00014992,-0.004266977310180664
PF00014997,0.010798722505569458
PF00015370,-0.00420987606048584
PF00015396,-0.0031142830848693848
PF00015397,-0.0029008984565734863
PF00015400,0.014427274465560913
PF00013878,-0.0018657445907592773
PF00013880,0.005835980176925659
PF00014625,0.00811392068862915
PF00014630,-0.0024809837341308594
PF00015502,0.014549702405929565
PF00014978,0.011194378137588501
PF00014990,0.010763227939605713
PF00015424,-0.003377199172973633
PF00015425,-0.00406956672668457
PF00015426,-0.0035790205001831055
PF00015427,-0.0043929219245910645
PF00015432,-0.0028911828994750977
PF00015433,0.006075918674468994
PF00015434,-0.003166794776916504
PF00015435,0.014065653085708618
PF00015474,0.016903549432754517
PF00015429,-0.0035790205001831055
PF00012845,0.002713918685913086
PF00012883,0.0025499463081359863
PF00012886,0.0024391114711761475
PF00013564,0.0003573298454284668
PF00014802,-0.0024077892303466797
PF00014803,-0.0012102127075195312
PF00014804,0.0029145777225494385
PF00015519,0.014063864946365356
PF00015520,0.014034867286682129
PF00015521,0.014065653085708618
PF00015525,-0.00315016508102417
PF00015575,0.011857479810714722
PF00015583,0.012033611536026001
PF00015362,0.012613773345947266
PF00015366,0.014065653085708618
PF00015367,0.014425665140151978
PF00014228,0.005215257406234741
PF00014229,-0.002044200897216797
PF00014261,0.0028600096702575684
PF00014267,0.008147627115249634
PF00014270,0.008297890424728394
PF00014468,0.00876528024673462
PF00014759,-0.0029271841049194336
PF00014765,-0.0008410215377807617
PF00014766,-0.0027205348014831543
PF00014767,0.00882023572921753
PF00015254,-0.003249824047088623
PF00015255,0.012591809034347534
PF00015339,-0.003325521945953369
PF00015347,0.01269751787185669
PF00015350,0.013520747423171997
PF00015352,0.01269751787185669
PF00013040,0.002412766218185425
PF00013047,0.0013175904750823975
PF00013049,0.0024260282516479492
PF00013052,0.0023602545261383057
PF00013172,0.0025873780250549316
PF00013176,-0.0001575946807861328
PF00013177,3.4421682357788086e-05
PF00013179,-0.0003268122673034668
PF00015495,0.014580637216567993
PF00015496,0.014447629451751709
PF00015499,-0.003794550895690918
PF00012684,0.0003916919231414795
PF00012701,0.0009143352508544922
PF00012702,0.002611100673675537
PF00012704,0.0025357604026794434
PF00012713,0.00043487548828125
PF00012756,0.0006288588047027588
PF00012769,0.0025114715099334717
PF00012770,0.0035163164138793945
PF00012774,0.005201280117034912
PF00012804,0.002837538719177246
PF00012823,0.0008762776851654053
PF00014062,0.005824387073516846
PF00014063,0.005824387073516846
PF00014066,0.00586739182472229
PF00014235,0.005824387073516846
PF00014671,0.0043745338916778564
PF00014674,0.008273422718048096
PF00015224,0.013852059841156006
PF00015321,-0.0028911828994750977
PF00015325,0.012685447931289673
PF00015326,0.01178637146949768
PF00015329,0.012591809034347534
PF00012486,0.0014770030975341797
PF00012509,0.0025312602519989014
PF00012511,0.0025262534618377686
PF00012516,0.005704045295715332
PF00012745,0.0028335154056549072
PF00012747,0.00261080265045166
PF00012748,0.0025873780250549316
PF00012749,0.0026240646839141846
PF00014268,-0.0024285316467285156
PF00014274,0.0025006234645843506
PF00013980,0.007286190986633301
PF00013982,0.007432430982589722
PF00014046,0.007267296314239502
PF00014287,0.008084625005722046
PF00014288,0.008127272129058838
PF00014300,-0.0020204782485961914
PF00014563,0.007784664630889893
PF00014566,0.0035728812217712402
PF00014578,0.007754415273666382
PF00012672,0.002581089735031128
PF00012824,0.0025873780250549316
PF00012847,0.0022104382514953613
PF00012867,0.0013304650783538818
PF00012869,0.0009278655052185059
PF00012888,0.002358675003051758
PF00012905,0.0012736022472381592
PF00012906,0.0023716390132904053
PF00012907,0.002283334732055664
PF00012915,0.002276510000228882
PF00012917,0.002449333667755127
PF00012920,0.0009278655052185059
PF00012922,0.0009148120880126953
PF00012926,0.0024391114711761475
PF00014290,0.0006387531757354736
PF00014291,0.00024634599685668945
PF00014292,0.008090943098068237
PF00014737,0.008577853441238403
PF00014902,-0.0035822391510009766
PF00014904,0.011458516120910645
PF00015332,0.0127163827419281
PF00015335,0.012630224227905273
PF00015343,-0.002751469612121582
PF00015344,0.012591809034347534
PF00015345,0.013520747423171997
PF00015405,0.013983011245727539
PF00015510,0.014549702405929565
PF00012638,0.0025499463081359863
PF00012639,0.0023349523544311523
PF00012643,0.000987321138381958
PF00012648,0.002283334732055664
PF00012650,0.002283334732055664
PF00012653,0.002356916666030884
PF00012657,0.0026289820671081543
PF00012658,0.0026358366012573242
PF00013194,0.006420344114303589
PF00013213,0.0006721019744873047
PF00013215,0.00044211745262145996
PF00013217,0.0007558166980743408
PF00013229,0.00014725327491760254
PF00013233,0.00252649188041687
PF00013239,0.006400316953659058
PF00013243,0.003449767827987671
PF00014128,-0.001963794231414795
PF00014260,0.007956147193908691
PF00014363,0.008442282676696777
PF00014365,0.008433997631072998
PF00014367,-0.0029287338256835938
PF00014368,-0.002816915512084961
PF00014372,0.0034648478031158447
PF00014379,0.009551823139190674
PF00014380,0.008437544107437134
PF00014381,0.008442282676696777
PF00014383,0.008374959230422974
PF00014385,-0.002360224723815918
PF00014387,0.008442282676696777
PF00014395,0.008584260940551758
PF00014397,0.00826561450958252
PF00014400,0.0034648478031158447
PF00014401,-0.0024676918983459473
PF00014581,-0.0028551220893859863
PF00014582,-0.0024170279502868652
PF00012645,0.0023349523544311523
PF00012927,0.002713918685913086
PF00012987,0.001509636640548706
PF00012998,0.002576291561126709
PF00013006,0.0024130642414093018
PF00013007,0.0022648274898529053
PF00013008,0.002576291561126709
PF00013018,0.0024359822273254395
PF00013023,0.027409285306930542
PF00013036,0.0024130642414093018
PF00013190,0.0025877952575683594
PF00013205,0.0003384053707122803
PF00013208,3.75211238861084e-05
PF00013225,0.002372652292251587
PF00013226,0.0027300119400024414
PF00014138,0.00586739182472229
PF00014139,0.00723499059677124
PF00014702,0.008577853441238403
PF00014705,0.008948057889938354
PF00014710,-0.0029566287994384766
PF00014714,0.008937954902648926
PF00014719,0.008939146995544434
PF00015516,0.014447629451751709
PF00015529,-0.004194140434265137
PF00015534,0.014464080333709717
PF00012891,0.002276510000228882
PF00012899,0.001484304666519165
PF00012902,0.002358675003051758
PF00012912,0.002449333667755127
PF00012913,0.0026744306087493896
PF00012935,0.0019569694995880127
PF00012937,0.002449333667755127
PF00012938,0.0026744306087493896
PF00012939,0.002241671085357666
PF00012949,0.0010821223258972168
PF00013166,-0.0001575946807861328
PF00013248,0.0024188458919525146
PF00013249,0.002520829439163208
PF00014050,0.006155848503112793
PF00014053,0.005891650915145874
PF00014159,0.005731165409088135
PF00014162,0.00577157735824585
PF00014163,0.00574880838394165
PF00014164,0.005886703729629517
PF00014258,0.0077991485595703125
PF00014259,0.008113861083984375
PF00014893,-0.003579854965209961
PF00014951,0.0109463632106781
PF00014953,0.01079753041267395
PF00014955,0.010763227939605713
PF00014958,0.011801570653915405
PF00014963,-0.002752959728240967
PF00013262,0.0027451515197753906
PF00013278,0.0025035738945007324
PF00013280,0.0006058216094970703
PF00013282,0.00014725327491760254
PF00013284,0.00014725327491760254
PF00013285,0.0011276304721832275
PF00013296,0.0006721019744873047
PF00013299,0.0005254149436950684
PF00013300,0.0025035738945007324
PF00013303,0.003449767827987671
PF00013304,0.0025035738945007324
PF00013326,-0.00029343366622924805
PF00013345,-0.00013339519500732422
PF00013357,0.0037571489810943604
PF00013358,0.0033645033836364746
PF00013377,5.7756900787353516e-05
PF00013378,-0.00013339519500732422
PF00014375,0.008412033319473267
PF00014376,0.008255720138549805
PF00014378,0.008385688066482544
PF00014427,-0.0024262666702270508
PF00014434,0.008584260940551758
PF00014436,0.008412450551986694
PF00015016,-0.0037096142768859863
PF00015021,0.010763227939605713
PF00015023,0.010763227939605713
PF00015024,0.010763227939605713
PF00015026,0.010763227939605713
PF00015033,0.010275334119796753
PF00013114,0.002704918384552002
PF00013122,0.002291083335876465
PF00013127,0.0026915371417999268
PF00013143,0.0027743279933929443
PF00013152,0.002634018659591675
PF00013168,0.002611100673675537
PF00013185,0.006504863500595093
PF00013192,0.0024692118167877197
PF00013201,0.0025538504123687744
PF00013202,0.003091782331466675
PF00013318,0.003438323736190796
PF00013319,0.003726392984390259
PF00013321,0.003758758306503296
PF00013329,0.006382733583450317
PF00013330,0.00346219539642334
PF00014096,-0.0019185543060302734
PF00014097,0.004829972982406616
PF00014100,0.006221860647201538
PF00014103,-0.003140389919281006
PF00014105,-0.0025380849838256836
PF00014108,0.005935043096542358
PF00014109,0.006531178951263428
PF00014656,0.008282333612442017
PF00014887,0.011438250541687012
PF00014888,0.011458516120910645
PF00014906,-0.002795696258544922
PF00014907,0.011317074298858643
PF00014908,0.011542141437530518
PF00014909,0.011458516120910645
PF00014910,0.011471182107925415
PF00014912,0.004230886697769165
PF00014918,-0.004074215888977051
PF00014975,0.010763227939605713
PF00013382,0.00346219539642334
PF00013383,0.007308453321456909
PF00013384,0.0050109922885894775
PF00013389,0.0037538111209869385
PF00013393,0.004037439823150635
PF00013435,0.00028571486473083496
PF00013438,0.0038016438484191895
PF00013443,0.004255473613739014
PF00013445,0.0008242428302764893
PF00013467,0.004366785287857056
PF00013468,0.0037185847759246826
PF00014327,0.008125662803649902
PF00014328,0.008158206939697266
PF00014329,0.008284300565719604
PF00014331,-0.002065718173980713
PF00014340,0.008155912160873413
PF00015526,0.014247208833694458
PF00012668,0.007727295160293579
PF00012669,0.00132673978805542
PF00013171,0.006504863500595093
PF00013178,0.006695419549942017
PF00013183,-0.00011557340621948242
PF00013184,-0.0002465248107910156
PF00013399,0.003761976957321167
PF00013400,0.0042938292026519775
PF00013402,0.005267351865768433
PF00013404,0.004041135311126709
PF00013418,0.0005626976490020752
PF00013419,0.0005626976490020752
PF00013530,0.006810575723648071
PF00013533,0.0066637396812438965
PF00013755,-0.0008314251899719238
PF00013757,0.005920052528381348
PF00013762,0.006029754877090454
PF00013765,0.006208539009094238
PF00014012,0.0076138973236083984
PF00015288,0.012149035930633545
PF00015289,0.01269751787185669
PF00015472,-0.0038834810256958008
PF00015477,0.014427274465560913
PF00015596,0.012967914342880249
PF00015597,0.011295884847640991
PF00015598,0.011519193649291992
PF00015602,-0.001826643943786621
PF00015603,-0.0021793246269226074
PF00015605,0.004060924053192139
PF00015622,0.004060924053192139
PF00013570,0.0004165768623352051
PF00013596,0.0055800676345825195
PF00013659,0.005566328763961792
PF00013663,-0.0011033415794372559
PF00013667,0.0054541826248168945
PF00013668,0.005478650331497192
PF00013672,-0.0010530948638916016
PF00013680,-0.0008314251899719238
PF00013684,-0.0010418295860290527
PF00014025,0.007287800312042236
PF00014026,0.00727081298828125
PF00014027,0.00767090916633606
PF00014039,0.007257223129272461
PF00013730,-0.0009106993675231934
PF00014513,0.007756024599075317
PF00014514,0.007719695568084717
PF00014516,-0.002424001693725586
PF00014523,0.007756024599075317
PF00014527,0.008131265640258789
PF00014528,0.007867813110351562
PF00014532,-0.0030993223190307617
PF00015171,-0.002553105354309082
PF00015172,-0.0006895065307617188
PF00015174,0.006766259670257568
PF00015175,0.012745171785354614
PF00015176,0.012261956930160522
PF00015180,-0.002752959728240967
PF00015181,-0.0027070045471191406
PF00015182,-0.0029151439666748047
PF00013536,0.0055266618728637695
PF00013537,0.005077093839645386
PF00013538,0.0004068613052368164
PF00013545,0.00707244873046875
PF00013546,0.005374610424041748
PF00013722,0.006379574537277222
PF00013728,0.005340158939361572
PF00013840,0.006010383367538452
PF00013890,0.006455570459365845
PF00013896,-0.0021532773971557617
PF00014237,0.005466938018798828
PF00014240,0.00577157735824585
PF00014058,-0.0020829439163208008
PF00014059,-0.0023172497749328613
PF00014068,-0.0016691088676452637
PF00014073,-0.00033473968505859375
PF00014076,0.006221860647201538
PF00014082,0.005824387073516846
PF00012515,0.001284956932067871
PF00013499,0.0066637396812438965
PF00013504,0.0005016326904296875
PF00013505,0.005379021167755127
PF00013506,0.005415827035903931
PF00015044,0.011374175548553467
PF00015052,0.011393040418624878
PF00015057,-0.003549635410308838
PF00015067,0.011897146701812744
PF00014177,0.005831301212310791
PF00014151,0.00586739182472229
PF00014152,0.005886703729629517
PF00014153,0.005887895822525024
PF00014156,0.00577157735824585
PF00014157,0.00577157735824585
PF00014158,0.00577157735824585
PF00014181,0.005215257406234741
PF00014182,-0.0008206367492675781
PF00014186,0.005824387073516846
PF00014188,0.005824387073516846
PF00014190,0.0060093700885772705
PF00014221,-0.0023601651191711426
PF00014222,0.005717873573303223
PF00014226,0.005998432636260986
PF00014247,0.005824387073516846
PF00012828,0.0027017593383789062
PF00013809,0.005644708871841431
PF00013811,0.00605010986328125
PF00013928,0.00602683424949646
PF00013933,0.0057308971881866455
PF00014502,0.0036445558071136475
PF00014503,0.007384210824966431
PF00014533,-0.003140389919281006
PF00014536,0.007895499467849731
PF00014538,-0.0024957656860351562
PF00014541,0.007384210824966431
PF00014543,0.007826089859008789
PF00014544,0.007744312286376953
PF00014649,-0.0032920241355895996
PF00014653,0.008273422718048096
PF00014843,0.011457771062850952
PF00014846,0.010915279388427734
PF00014850,-0.003434896469116211
PF00014856,0.011607766151428223
PF00014859,-0.0035390257835388184
PF00014863,-0.0029236674308776855
PF00014864,0.012226074934005737
PF00014882,-0.0031762123107910156
PF00014885,0.011480480432510376
PF00014886,0.011496931314468384
PF00014991,-0.003156304359436035
PF00014993,-0.0028118491172790527
PF00015094,0.011374175548553467
PF00012546,0.002337723970413208
PF00012549,0.0023134350776672363
PF00012550,0.0008253753185272217
PF00012555,0.002477884292602539
PF00012556,0.0023893415927886963
PF00012562,0.002389758825302124
PF00012573,0.002389758825302124
PF00012574,0.0022648274898529053
PF00012580,0.0012906193733215332
PF00012581,0.006789654493331909
PF00012584,0.0008932054042816162
PF00012725,0.0025873780250549316
PF00012738,0.0003916919231414795
PF00012742,0.002291083335876465
PF00012743,0.002611100673675537
PF00014518,0.0035728812217712402
PF00014521,-0.0023767948150634766
PF00014593,0.008144855499267578
PF00014690,-0.00286787748336792
PF00014691,-0.0028409957885742188
PF00014734,0.0029145777225494385
PF00014740,-0.0029566287994384766
PF00014741,-0.0022541284561157227
PF00014780,0.008937954902648926
PF00014785,0.003294318914413452
PF00014790,0.008939146995544434
PF00014793,0.00918591022491455
PF00014794,-3.355741500854492e-05
PF00012495,0.0023140013217926025
PF00012520,0.005704045295715332
PF00012521,0.002373933792114258
PF00013407,0.0003610551357269287
PF00013408,0.00028571486473083496
PF00013412,0.0037994384765625
PF00013417,0.004015147686004639
PF00013423,0.0003661215305328369
PF00013430,0.003671795129776001
PF00014657,0.004492133855819702
PF00015155,0.011671215295791626
PF00015211,-0.0028118491172790527
PF00015213,-0.0029478073120117188
PF00015219,0.012261956930160522
PF00015533,0.014549702405929565
PF00015551,-0.0026758909225463867
PF00015552,-0.0025433897972106934
PF00015566,-0.002033829689025879
PF00013834,0.005852788686752319
PF00013837,0.0058130621910095215
PF00014440,0.008255720138549805
PF00014442,0.008511781692504883
PF00014444,0.008796751499176025
PF00014446,0.008429080247879028
PF00014551,0.007744312286376953
PF00014552,0.007744312286376953
PF00014555,0.007786959409713745
PF00015635,0.010711967945098877
PF00014899,0.010915279388427734
PF00014927,0.011811763048171997
PF00014928,0.011471182107925415
PF00014929,0.011471182107925415
PF00014933,0.01146012544631958
PF00014934,-0.0031762123107910156
PF00014935,-0.003176093101501465
PF00014940,0.004132866859436035
PF00014945,0.010587453842163086
PF00014968,0.01044398546218872
PF00014971,0.01112481951713562
PF00015084,0.011736840009689331
PF00015085,-0.004410207271575928
PF00015088,-0.004633069038391113
PF00012964,0.002358675003051758
PF00013860,0.005238950252532959
PF00012975,0.0023815929889678955
PF00012976,0.002449333667755127
PF00013972,0.0058002471923828125
PF00014416,0.008960932493209839
PF00015124,0.011881083250045776
PF00015125,0.011934787034988403
PF00015127,0.013130664825439453
PF00015128,0.011934787034988403
PF00015129,0.011934787034988403
PF00015137,0.011881083250045776
PF00015153,0.01219266653060913
PF00015154,0.011934787034988403
PF00015186,0.012017220258712769
PF00015225,-0.002795994281768799
PF00015232,-0.0006632804870605469
PF00015236,0.012070029973983765
PF00015241,0.01367485523223877
PF00015244,0.012812495231628418
PF00013815,0.005852788686752319
PF00013816,0.007263362407684326
PF00013824,0.005644708871841431
PF00013929,-0.0018657445907592773
PF00013931,0.005709916353225708
PF00013932,0.0053444504737854
PF00014659,0.008107542991638184
PF00014661,0.008277952671051025
PF00014662,0.008276492357254028
PF00014721,0.00875142216682434
PF00014668,-0.0027238130569458008
PF00014669,-0.002407848834991455
PF00014723,-0.0023647546768188477
PF00014725,-0.0022541284561157227
PF00014727,-0.0029295682907104492
PF00014841,0.011005938053131104
PF00014942,0.010740458965301514
PF00012760,0.0025357604026794434
PF00012762,0.0005871057510375977
PF00012764,0.0007402300834655762
PF00012776,0.006243705749511719
PF00012783,0.026800960302352905
PF00012786,0.002634018659591675
PF00012787,0.0025877952575683594
PF00012790,0.002611100673675537
PF00012794,0.0008186101913452148
PF00012814,0.00261080265045166
PF00012815,0.0024628639221191406
PF00013876,-0.0015163421630859375
PF00013881,0.0058130621910095215
PF00013882,0.005912512540817261
PF00015250,-0.00019925832748413086
PF00015251,-0.0005788207054138184
PF00015264,-0.002751469612121582
PF00015266,0.01178637146949768
PF00015541,-0.0031525492668151855
PF00015556,0.014603406190872192
PF00015557,0.014603406190872192
PF00015562,0.014603406190872192
PF00015563,0.014447629451751709
PF00013264,0.006400316953659058
PF00013269,-0.00046330690383911133
PF00013274,0.002714008092880249
PF00013292,0.0025224387645721436
PF00015120,0.004552602767944336
PF00015122,0.011881083250045776
PF00015123,-0.004633069038391113
PF00015132,0.011953234672546387
PF00015134,0.011374175548553467
PF00015298,-0.0031117796897888184
PF00015443,0.014026403427124023
PF00015512,0.014464080333709717
PF00014607,0.0043745338916778564
PF00014608,0.008318006992340088
PF00014613,0.008423417806625366
PF00014614,0.008282750844955444
PF00014682,0.008282333612442017
PF00014683,0.00863558053970337
PF00014685,0.008167624473571777
PF00014686,0.008423417806625366
PF00014688,0.008167624473571777
PF00015002,0.010496795177459717
PF00015004,0.010709524154663086
PF00015007,-0.0029151439666748047
PF00015008,0.004132866859436035
PF00015010,0.01044398546218872
PF00015630,-0.0022963285446166992
PF00013823,0.006029754877090454
PF00014695,0.008414298295974731
PF00015001,-0.002795994281768799
PF00015005,-0.0040427446365356445
PF00015012,-0.002795994281768799
PF00015013,0.004582881927490234
PF00015296,0.0127163827419281
PF00015299,0.0127163827419281
PF00015300,0.01269751787185669
PF00015312,-0.002786576747894287
PF00015314,0.012685447931289673
PF00015315,0.01206234097480774
PF00013997,0.006689101457595825
PF00014004,0.00721895694732666
PF00014453,0.008255720138549805
PF00015494,-0.004060506820678711
PF00015498,0.00673830509185791
PF00013077,0.0023893415927886963
PF00013088,0.002558290958404541
PF00013090,0.002611100673675537
PF00013091,0.002634018659591675
PF00013100,0.003114253282546997
PF00013102,0.0026915371417999268
PF00013106,0.0028882622718811035
PF00013108,0.00261080265045166
PF00013109,0.002558290958404541
PF00013111,0.0027017593383789062
PF00013115,0.006906241178512573
PF00013116,0.00011804699897766113
PF00013117,0.0020004212856292725
PF00013126,0.006504863500595093
PF00013140,0.00681731104850769
PF00015445,-0.0029918551445007324
PF00015457,0.014447629451751709
PF00015458,0.014425665140151978
PF00015459,0.01535460352897644
PF00015462,0.014603406190872192
PF00015468,0.014065653085708618
PF00015471,0.01535460352897644
PF00015637,0.0024692118167877197
PF00013894,0.005555272102355957
PF00015295,0.005767643451690674
PF00015380,-0.0035790205001831055
PF00015479,0.013995975255966187
PF00015540,0.014549702405929565
PF00013153,0.006504863500595093
PF00013157,0.002611100673675537
PF00013521,0.005077093839645386
PF00013524,0.005415827035903931
PF00015324,0.01269751787185669
PF00015327,0.01259341835975647
PF00013486,0.0001251697540283203
PF00013491,0.005077093839645386
PF00013493,0.005238562822341919
PF00013494,0.005251288414001465
PF00013495,0.005335777997970581
PF00013500,0.005199432373046875
PF00013507,0.005242824554443359
PF00013508,0.0006437599658966064
PF00013510,0.00644347071647644
PF00013513,0.0007080435752868652
PF00013518,0.005379021167755127
PF00013608,0.000902712345123291
PF00013617,0.005326718091964722
PF00013618,0.005196750164031982
PF00015307,0.01373976469039917
PF00015308,0.01272428035736084
PF00015377,-0.0030611157417297363
PF00015378,0.00673830509185791
PF00015379,0.006075918674468994
PF00015383,0.014065653085708618
PF00015385,0.013983011245727539
PF00015572,0.014667779207229614
PF00013315,0.0037571489810943604
PF00013323,0.0001290440559387207
PF00013324,-0.00013339519500732422
PF00013820,-0.0010530948638916016
PF00013861,0.006040632724761963
PF00013864,0.0058130621910095215
PF00015075,0.012095212936401367
PF00015077,0.011953234672546387
PF00015078,0.011934787034988403
PF00015079,0.011393040418624878
PF00015098,-0.004715263843536377
PF00015099,-0.004469811916351318
PF00015102,-0.002726316452026367
PF00015105,0.011936783790588379
PF00015106,0.011374175548553467
PF00015109,0.011953234672546387
PF00015112,0.004043161869049072
PF00015388,-0.004232823848724365
PF00015393,0.014580637216567993
PF00015394,-0.003653407096862793
PF00013642,-0.0008314251899719238
PF00013645,0.005453437566757202
PF00013647,0.005463063716888428
PF00013650,0.00623852014541626
PF00013655,0.0066700279712677
PF00013669,-0.0010530948638916016
PF00013679,0.0055072009563446045
PF00013694,-0.0006502270698547363
PF00013702,-0.0004215240478515625
PF00013707,0.005497664213180542
PF00013768,-0.000973045825958252
PF00013771,-0.0009823441505432129
PF00013773,0.005952239036560059
PF00014451,-0.0025693774223327637
PF00014457,0.008553117513656616
PF00014459,0.008424699306488037
PF00014460,0.008424699306488037
PF00014461,0.008424699306488037
PF00014606,-0.0020595192909240723
PF00015422,-0.0035696029663085938
PF00015484,0.006075918674468994
PF00015485,-0.002284705638885498
PF00013044,0.0024130642414093018
PF00013048,0.0016385316848754883
